"clip_id","smiler_id","culture","smile_type","label_conflict","stimulus","stimulus_num","take_num","clip_duration_s","n_frames","channel","channel_type","peak","mean_intensity","sd_intensity","auc","prop_active","n_episodes","dur_total_s","dur_longest_s","t_peak_s","t_peak_prop","t_peak_usable","censored_start","censored_end","n_valid_frames","n_missing_frames"
"E28HA03-02","C28","Chinese","Genuine",0,"Happy 3 CN",3,2,7.125,57,"AU18","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,57,0
"E28HA03-02","C28","Chinese","Genuine",0,"Happy 3 CN",3,2,7.125,57,"AU20","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,57,0
"E28HA03-02","C28","Chinese","Genuine",0,"Happy 3 CN",3,2,7.125,57,"AU23","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,57,0
"E28HA03-02","C28","Chinese","Genuine",0,"Happy 3 CN",3,2,7.125,57,"AU24","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,57,0
"E28HA03-02","C28","Chinese","Genuine",0,"Happy 3 CN",3,2,7.125,57,"AU25","action_unit",2,0.473684210526316,0.709760099256249,3.3125,0.350877192982456,2,2.5,2.125,1.75,0.245614035087719,1,0,1,57,0
"E28HA03-02","C28","Chinese","Genuine",0,"Happy 3 CN",3,2,7.125,57,"AU26","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,57,0
"E28HA03-02","C28","Chinese","Genuine",0,"Happy 3 CN",3,2,7.125,57,"AU27","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,57,0
"E28HA03-02","C28","Chinese","Genuine",0,"Happy 3 CN",3,2,7.125,57,"AU43","action_unit",4,3.66666666666667,0.475594865605671,25.6875,1,1,7.125,7.125,0,0,0,1,1,57,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"Neutral","emotion",0.1174555,0.0668125145454545,0.0173235177155179,0.26580044875,0,0,0,0,3.75,0.909090909090909,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"Happy","emotion",0.9088671,0.867920815151515,0.0339424220957816,3.47452261875,1,1,4.125,4.125,1.125,0.272727272727273,0,1,1,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"Sad","emotion",0.1226958,0.0536402309090909,0.022282592147651,0.212469550625,0,0,0,0,3.75,0.909090909090909,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"Angry","emotion",0.003503727,0.0021551916969697,0.000532612141055318,0.008572115125,0,0,0,0,0.125,0.0303030303030303,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"Surprised","emotion",0.00258417,0.00149420160606061,0.00038737617611841,0.00596131825,0,0,0,0,3.625,0.878787878787879,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"Scared","emotion",0.001586849,0.000925838333333333,0.000303452097816388,0.003737483875,0,0,0,0,3.5,0.848484848484849,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"Disgusted","emotion",0.02751744,0.0116761386666667,0.0054379346606598,0.04657635075,0,0,0,0,3.75,0.909090909090909,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"Contempt","emotion",0.02547635,0.0119065346363636,0.00452610399265116,0.0478406980625,0,0,0,0,3.5,0.848484848484849,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU01","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU02","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU04","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU05","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU06","action_unit",2,1.84848484848485,0.36410954062721,7.5,1,1,4.125,4.125,0.125,0.0303030303030303,0,1,1,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU07","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU09","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU10","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU12","action_unit",3,3,0,12,1,1,4.125,4.125,0,0,0,1,1,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU14","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU15","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU17","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU18","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU20","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU23","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU24","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU25","action_unit",2,2,0,8,1,1,4.125,4.125,0,0,0,1,1,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU26","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU27","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,33,0
"E28HA06-04","C28","Chinese","Genuine",0,"Happy 6 CN",6,4,4.125,33,"AU43","action_unit",4,3.78787878787879,0.41514875026728,15.125,1,1,4.125,4.125,0,0,0,1,1,33,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"Neutral","emotion",0.4428138,0.0802367396086957,0.131980472587656,0.656664322875,0,0,0,0,0.125,0.0144927536231884,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"Happy","emotion",0.9966853,0.858189495652174,0.224527619780747,7.3382844125,0.869565217391304,1,7.5,7.5,4.625,0.536231884057971,1,0,1,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"Sad","emotion",0.150907,0.0248439778405797,0.0407755260921445,0.203610175125,0,0,0,0,0.5,0.0579710144927536,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"Angry","emotion",0.1217887,0.0188811808405797,0.0302628298516384,0.154431367875,0,0,0,0,0.125,0.0144927536231884,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"Surprised","emotion",0.003714277,0.00106285469565217,0.00117113414665142,0.0087135084375,0,0,0,0,0,0,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"Scared","emotion",0.00636743,0.0012555891884058,0.00193112270795539,0.010360542,0,0,0,0,1,0.115942028985507,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"Disgusted","emotion",0.03004251,0.00724797847826087,0.00725440948088346,0.061625402125,0,0,0,0,1.125,0.130434782608696,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"Contempt","emotion",0.03107556,0.0087286207826087,0.00924675687695741,0.0742353679375,0,0,0,0,6.625,0.768115942028985,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU01","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU02","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU04","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU05","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU06","action_unit",4,2.47826086956522,1.09287391840712,21.25,1,1,8.625,8.625,3.25,0.376811594202899,0,1,1,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU07","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU09","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU10","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU12","action_unit",4,2.98550724637681,0.931361331650493,25.5,1,1,8.625,8.625,2.375,0.27536231884058,0,1,1,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU14","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU15","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU17","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU18","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU20","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU23","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU24","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU25","action_unit",5,3.46376811594203,1.09248381526479,29.625,1,1,8.625,8.625,3.5,0.405797101449275,0,1,1,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU26","action_unit",3,1.17391304347826,0.906780369982825,10.125,0.695652173913043,1,6,6,4.375,0.507246376811594,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU27","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,69,0
"E28HA07-02","C28","Chinese","Genuine",0,"Happy 7 CN",7,2,8.625,69,"AU43","action_unit",3,2.89855072463768,0.304134622679994,24.625,1,1,8.625,8.625,0,0,0,1,1,69,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"Neutral","emotion",0.2362134,0.0619590262,0.0483846432927385,0.406935071375,0,0,0,0,0,0,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"Happy","emotion",0.9810279,0.87658824,0.0964928589052801,5.93942565625,1,1,6.875,6.875,4.5,0.654545454545455,0,1,1,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"Sad","emotion",0.1118345,0.0167223852727273,0.0230743771730511,0.1060710675,0,0,0,0,0,0,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"Angry","emotion",0.07456158,0.0244896782363636,0.0230802680834541,0.1605675685,0,0,0,0,0.125,0.0181818181818182,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"Surprised","emotion",0.001281373,0.000303627527272727,0.000351213916004448,0.0019820229375,0,0,0,0,6.75,0.981818181818182,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"Scared","emotion",0.000252594,5.64120545454545e-05,5.77939600936965e-05,0.000362901,0,0,0,0,6.75,0.981818181818182,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"Disgusted","emotion",0.1705588,0.0531886388727273,0.0471421193105128,0.360487461625,0,0,0,0,1.875,0.272727272727273,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"Contempt","emotion",0.03896185,0.00830544590909091,0.00754001206416799,0.056293327125,0,0,0,0,4.625,0.672727272727273,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU01","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU02","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU04","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU05","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU06","action_unit",4,2.8,1.17693890461025,19.125,1,1,6.875,6.875,2.375,0.345454545454545,0,1,1,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU07","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU09","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU10","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU12","action_unit",4,2.92727272727273,0.377837190812317,19.8125,1,1,6.875,6.875,3.875,0.563636363636364,0,1,1,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU14","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU15","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU17","action_unit",1,0.109090909090909,0.314626602482846,0.75,0.109090909090909,1,0.75,0.75,0.375,0.0545454545454545,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU18","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU20","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU23","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU24","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU25","action_unit",4,1.70909090909091,1.58316054346908,11.75,0.636363636363636,1,4.375,4.375,3.5,0.509090909090909,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU26","action_unit",1,0.309090909090909,0.466377977083414,2.125,0.309090909090909,1,2.125,2.125,3.25,0.472727272727273,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU27","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,55,0
"E28HA07-04","C28","Chinese","Genuine",0,"Happy 7 CN",7,4,6.875,55,"AU43","action_unit",3,2.4,0.494413232473044,16.1875,1,1,6.875,6.875,2,0.290909090909091,0,1,1,55,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"Neutral","emotion",0.4504046,0.254673099552239,0.161629125852294,2.08788469625,0,0,0,0,0.375,0.0447761194029851,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"Happy","emotion",0.9361129,0.494892490149254,0.321877235975568,4.11599476875,0.477611940298507,1,4,4,5,0.597014925373134,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"Sad","emotion",0.02825108,0.00903969080597015,0.0100670911052769,0.074091974125,0,0,0,0,1.375,0.164179104477612,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"Angry","emotion",0.22012,0.0942959788208955,0.075350955813515,0.772645778875,0,0,0,0,3.125,0.373134328358209,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"Surprised","emotion",0.001153504,0.000446690686567164,0.00026643383850383,0.0036192653125,0,0,0,0,0,0,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"Scared","emotion",0.02599644,0.00575313089552239,0.00591393895316954,0.0465919419375,0,0,0,0,0.125,0.0149253731343284,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"Disgusted","emotion",0.06529374,0.0159449485970149,0.0192495663444913,0.131651968125,0,0,0,0,0.75,0.0895522388059701,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"Contempt","emotion",0.2581321,0.0778480215970149,0.0742077067231506,0.635281674,0,0,0,0,0,0,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU01","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU02","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU04","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU05","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU06","action_unit",4,1.23880597014925,1.36058757626663,10.375,0.537313432835821,1,4.5,4.5,4.875,0.582089552238806,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU07","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU09","action_unit",1,1,0,8.25,1,1,8.375,8.375,0,0,0,1,1,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU10","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU12","action_unit",4,1.92537313432836,1.35191707693322,16,0.805970149253731,2,6.75,5.75,4.375,0.522388059701492,1,0,1,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU14","action_unit",1,0.492537313432836,0.503717523304066,4.0625,0.492537313432836,1,4.125,4.125,0,0,0,1,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU15","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU17","action_unit",1,0.0298507462686567,0.171459797720291,0.25,0.0298507462686567,1,0.25,0.25,3.625,0.432835820895522,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU18","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU20","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU23","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU24","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU25","action_unit",4,1.47761194029851,1.63631338181035,12.3125,0.537313432835821,1,4.5,4.5,4.75,0.567164179104478,1,0,1,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU26","action_unit",2,0.477611940298508,0.63623439923063,4,0.402985074626866,1,3.375,3.375,4.875,0.582089552238806,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU27","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,67,0
"E30HA01-04","C30","Chinese","Genuine",0,"Happy 1 CN",1,4,8.375,67,"AU43","action_unit",4,2.58208955223881,0.837551513229744,21.5625,0.970149253731343,1,8.125,8.125,6.125,0.73134328358209,1,0,1,67,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"Neutral","emotion",0.3933727,0.127751054285714,0.106111614816234,0.62765106625,0,0,0,0,0.25,0.0476190476190476,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"Happy","emotion",0.9322948,0.715907758404762,0.266156579060599,3.74053815675,0.80952380952381,1,4.25,4.25,2.375,0.452380952380952,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"Sad","emotion",0.01720215,0.00208444769047619,0.00440693307180227,0.0098992798125,0,0,0,0,0.25,0.0476190476190476,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"Angry","emotion",0.3967475,0.0534070468571428,0.0928791712766012,0.24849906475,0,0,0,0,0,0,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"Surprised","emotion",0.004493292,0.000751702071428571,0.00103658257301682,0.00366873925,0,0,0,0,0.25,0.0476190476190476,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"Scared","emotion",0.1053194,0.0137981816190476,0.025605624940319,0.063968827875,0,0,0,0,0.125,0.0238095238095238,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"Disgusted","emotion",0.02702743,0.00521963857142857,0.00824483913597043,0.02437839,0,0,0,0,5.125,0.976190476190476,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"Contempt","emotion",0.006172784,0.00204944652380952,0.00157289342392266,0.010705047,0,0,0,0,2.25,0.428571428571429,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"AU01","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"AU02","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"AU04","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"AU05","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"AU06","action_unit",4,2.45238095238095,1.15193116648143,12.8125,0.928571428571429,1,4.875,4.875,2.125,0.404761904761905,1,0,1,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"AU07","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"AU09","action_unit",1,1,0,5.125,1,1,5.25,5.25,0,0,0,1,1,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"AU10","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"AU12","action_unit",4,2.71428571428571,1.0884250040986,14.125,0.904761904761905,1,4.75,4.75,2,0.380952380952381,1,0,1,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"AU14","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"AU15","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"AU17","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"AU18","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,42,0
"E30HA02-01","C30","Chinese","Genuine",0,"Happy 2 CN",2,1,5.25,42,"AU20","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,42,0
