"clip_id","smiler_id","culture","smile_type","stimulus","frame","time_s","Neutral","Happy","Sad","Angry","Surprised","Scared","Disgusted","Contempt","AU01","AU02","AU04","AU05","AU06","AU07","AU09","AU10","AU12","AU14","AU15","AU17","AU18","AU20","AU23","AU24","AU25","AU26","AU27","AU43"
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",4,0.375,0.6754063,0.006107895,0.08190483,0.1027458,0.02019297,0.01964699,0.03048503,0.003525023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",5,0.5,0.6599748,0.006251035,0.08093972,0.1071838,0.01954301,0.02054229,0.03103965,0.003051803,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",6,0.625,0.6760976,0.006737507,0.07328313,0.1063767,0.02236238,0.0184773,0.02709613,0.002815682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",7,0.75,0.6179818,0.007511083,0.06692202,0.1113605,0.03172322,0.01576609,0.02863612,0.002158993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",8,0.875,0.5971909,0.006921161,0.05324075,0.1266901,0.06753008,0.01988751,0.02423989,0.001510825,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",9,1,0.5688489,0.009295337,0.04479346,0.1237755,0.09475981,0.02171856,0.02157469,0.001124079,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",10,1.125,0.5270692,0.0561687,0.0320734,0.1499838,0.07708118,0.01882147,0.02176991,0.001200366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",11,1.25,0.4149234,0.2462144,0.02230369,0.1394728,0.05513667,0.01389039,0.01989985,0.000996815,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,2
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",12,1.375,0.2979835,0.4563423,0.01542221,0.1059349,0.03865731,0.009862251,0.01618193,0.000726576,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",13,1.5,0.2122336,0.6115041,0.01065741,0.07389911,0.02723047,0.006852605,0.01229149,0.000707829,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,1,0,1
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",14,1.625,0.1522755,0.7201853,0.007402985,0.05169812,0.019247,0.004774978,0.009894993,0.001363855,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,4,1,0,1
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",15,1.75,0.1124332,0.7921439,0.005125231,0.03626042,0.01396002,0.00331026,0.007684578,0.002357599,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,4,1,0,2
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",16,1.875,0.08704701,0.8376034,0.003587377,0.02578415,0.009928419,0.002328383,0.006328871,0.002886312,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,4,2,0,2
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",17,2,0.06849932,0.8710489,0.003060415,0.0182141,0.007547483,0.001656403,0.009052975,0.002841767,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,4,2,0,3
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",18,2.125,0.06205774,0.8814223,0.002762343,0.01306021,0.00554797,0.001186518,0.01836687,0.004368384,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,4,1,0,3
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",19,2.25,0.06940402,0.865009,0.002039148,0.01064966,0.004777754,0.000888377,0.02805985,0.003583918,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,4,1,0,3
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",20,2.375,0.1661676,0.6705974,0.001791019,0.02914952,0.00429338,0.002181262,0.07149024,0.003160962,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,4,1,0,3
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",21,2.5,0.2075039,0.472762,0.003087316,0.03259689,0.003594049,0.004451581,0.1760078,0.005432413,0,0,0,0,2,1,1,0,3,0,0,0,0,0,0,0,4,1,0,4
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",22,2.625,0.1816741,0.559515,0.002339961,0.02323418,0.003039652,0.003239064,0.1718221,0.01085091,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,4,1,0,4
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",23,2.75,0.1655635,0.6159628,0.00220517,0.01643921,0.003742287,0.002317845,0.1705131,0.00976288,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,4,1,0,4
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",24,2.875,0.1929788,0.5776787,0.001582819,0.01834772,0.003739914,0.002378402,0.16146,0.006836948,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,4,1,0,4
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",25,3,0.1877068,0.5995929,0.001101697,0.01994068,0.004674937,0.001951841,0.1373291,0.00473812,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,4,1,0,3
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",26,3.125,0.1880081,0.6068094,0.000773523,0.02435504,0.005531973,0.002099233,0.1143078,0.00333123,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,4,2,0,3
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",27,3.25,0.1883691,0.6114873,0.000566091,0.02728981,0.006446564,0.002416851,0.09844533,0.00248888,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,4,2,0,3
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",28,3.375,0.2144885,0.5629724,0.00042034,0.03763373,0.006581774,0.002646598,0.098928,0.001770368,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,4,2,0,3
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",29,3.5,0.2270192,0.5404826,0.000343474,0.04031924,0.006726868,0.002598467,0.1017755,0.001317529,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,4,2,0,3
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",30,3.625,0.2464739,0.5034731,0.000398865,0.05367111,0.006880942,0.002814913,0.1160603,0.000919641,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,4,1,0,3
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",31,3.75,0.2624252,0.4731223,0.002378825,0.05830803,0.00561218,0.00363713,0.1235122,0.000935416,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,4,1,0,3
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",32,3.875,0.3154122,0.3756337,0.02938448,0.07543282,0.004951499,0.00318621,0.1064595,0.000643244,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,4,1,0,3
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",33,4,0.3458258,0.2741968,0.04713806,0.1169702,0.003924247,0.002725187,0.08809442,0.000442331,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,1,0,3
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",34,4.125,0.3664749,0.2163458,0.0582942,0.1437049,0.003166099,0.002275707,0.07179044,0.000304171,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,1,0,3
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",35,4.25,0.387845,0.1863144,0.07250047,0.1558572,0.002835674,0.002006175,0.05675542,0.000209165,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,1,0,3
"E32HA01-02","C32","Chinese","Genuine","Happy 1 CN",36,4.375,0.4093446,0.17568,0.07819167,0.1562625,0.002331367,0.001704217,0.04610702,0.000143834,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",1,0,0.4306518,0.00305642,0.05464522,0.3190633,0.008992141,0.009083174,0.007316315,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",2,0.125,0.4787875,0.002975348,0.0613128,0.2679424,0.009014655,0.008907959,0.008226103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",3,0.25,0.4786813,0.004542473,0.06775168,0.2354211,0.009872283,0.007662078,0.007177196,0.000636833,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",4,0.375,0.5001044,0.01604624,0.07417854,0.1927251,0.0089161,0.007357492,0.008958556,0.002595311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",5,0.5,0.4981533,0.02714102,0.09059231,0.1601031,0.007572829,0.007162286,0.01108607,0.001784681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",6,0.625,0.4742339,0.07591535,0.09552951,0.1388922,0.006017091,0.005950634,0.01829106,0.001227247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",7,0.75,0.4625889,0.09650259,0.08799852,0.1206952,0.004334188,0.004820499,0.02998077,0.000843924,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",8,0.875,0.4574906,0.09789542,0.08019644,0.1196369,0.003231,0.004182009,0.04540942,0.000580329,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",9,1,0.4499601,0.1171123,0.07556611,0.1032755,0.00280046,0.003921564,0.05208118,0.000399067,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",10,1.125,0.4305577,0.1558683,0.06954977,0.08714062,0.002385759,0.003980545,0.06844459,0.000274421,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",11,1.25,0.40333,0.2169473,0.06525622,0.07055844,0.001991139,0.003308894,0.07694983,0.000188707,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",12,1.375,0.3960657,0.2298225,0.05982485,0.06567002,0.001997381,0.003173983,0.07472707,0.000129766,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",13,1.5,0.3919252,0.2383575,0.05318783,0.05727738,0.001817038,0.003191602,0.0765773,0.000478845,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",14,1.625,0.3901439,0.2400093,0.05403807,0.05219353,0.001971847,0.003549364,0.07570968,0.00032928,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",15,1.75,0.3823496,0.2593636,0.05126948,0.04349075,0.001896466,0.00345778,0.08025095,0.001089454,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",16,1.875,0.370665,0.2822114,0.04582905,0.04092593,0.001822494,0.00344817,0.082047,0.001305974,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",17,2,0.3487736,0.3277615,0.04279955,0.03796943,0.00186399,0.002814052,0.08048873,0.002273274,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",18,2.125,0.335393,0.3528644,0.04189501,0.0333094,0.00181212,0.002287167,0.09169781,0.002053887,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",19,2.25,0.3331759,0.351873,0.03389167,0.03253314,0.001515154,0.00193494,0.1204217,0.001975034,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",20,2.375,0.3491331,0.3168367,0.03101411,0.0284437,0.001463675,0.002229699,0.1569231,0.002155525,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",21,2.5,0.3586463,0.2823402,0.02832036,0.0266888,0.001400708,0.002766482,0.1850719,0.002127596,0,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",22,2.625,0.3540097,0.267102,0.02306741,0.02628536,0.001414971,0.002853963,0.2255392,0.002024445,0,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",23,2.75,0.328316,0.2634115,0.01839624,0.02529472,0.001386899,0.003071279,0.2984956,0.001790349,0,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",24,2.875,0.3269615,0.251133,0.01570033,0.02564945,0.001114411,0.003427288,0.3158937,0.001231145,0,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",25,3,0.3286456,0.2544829,0.01428148,0.02565369,0.000863832,0.003390231,0.3230203,0.000976347,0,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",26,3.125,0.3186193,0.3021737,0.009938941,0.02365415,0.001118672,0.002893585,0.2621731,0.000671391,0,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,2,0,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",27,3.25,0.2959352,0.3664747,0.006897409,0.0188482,0.001597107,0.002359378,0.2204875,0.000824065,0,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,3,0,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",28,3.375,0.2904108,0.3905378,0.004800377,0.01507105,0.002372322,0.002101802,0.1972595,0.001079517,0,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,3,1,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",29,3.5,0.2830613,0.4141878,0.003329024,0.0166865,0.004077295,0.002054502,0.1756802,0.001241543,0,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,3,1,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",30,3.625,0.2733233,0.4398178,0.002309961,0.01676599,0.005106205,0.002004346,0.1588403,0.001289593,0,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,4,1,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",31,3.75,0.2673583,0.4559809,0.001609529,0.01722861,0.005304474,0.001975748,0.1559078,0.001283361,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,4,1,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",32,3.875,0.2482469,0.4971159,0.001137657,0.01659133,0.005653551,0.001798217,0.142525,0.00145451,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,4,1,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",33,4,0.2298468,0.5359358,0.000864319,0.01692911,0.006253198,0.00169502,0.1361347,0.001412145,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,4,1,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",34,4.125,0.2242593,0.5484877,0.000641851,0.01731206,0.006408539,0.001874369,0.1368099,0.001355399,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,4,1,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",35,4.25,0.2217849,0.5544376,0.000473983,0.01752088,0.009696703,0.001726569,0.1366904,0.001456213,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,4,1,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",36,4.375,0.2258502,0.5469443,0.000375638,0.02054933,0.01111172,0.001631982,0.145042,0.001443831,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,4,1,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",37,4.5,0.2467615,0.5055889,0.000396426,0.03674417,0.009845744,0.002151177,0.14528,0.001190321,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,4,1,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",38,4.625,0.2651339,0.4691651,0.00038696,0.04730684,0.008320618,0.002739615,0.1486155,0.001017214,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,4,1,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",39,4.75,0.2661016,0.4674859,0.000459647,0.06298016,0.006941929,0.003331466,0.1436644,0.000883924,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,4,1,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",40,4.875,0.2699987,0.4599251,0.000583114,0.08898246,0.005893321,0.003673431,0.1365608,0.00088017,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,4,1,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",41,5,0.2761781,0.4476629,0.00051709,0.07442002,0.006938807,0.003663192,0.1255915,0.001047161,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,4,1,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",42,5.125,0.2839946,0.4320694,0.000440205,0.06886668,0.009162238,0.003884627,0.118736,0.00110276,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,4,1,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",43,5.25,0.2886854,0.4227006,0.000378765,0.06982394,0.00902745,0.00396606,0.112735,0.001072698,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,4,1,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",44,5.375,0.2678179,0.4644838,0.000501514,0.07354596,0.009659919,0.0039278,0.1018388,0.00110982,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,4,1,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",45,5.5,0.2282152,0.543673,0.000412968,0.06675576,0.00931421,0.003523216,0.0847586,0.001343561,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,4,1,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",46,5.625,0.2043308,0.5914278,0.000325048,0.05791835,0.009308633,0.002777784,0.07489099,0.001514068,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,4,1,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",47,5.75,0.1711858,0.6576946,0.000237472,0.04582799,0.008208741,0.002195697,0.06132181,0.001317517,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,4,1,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",48,5.875,0.1385883,0.7228702,0.000172824,0.03662243,0.007678214,0.001702907,0.04763785,0.001139737,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,5,1,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",49,6,0.1178228,0.7643881,0.000128934,0.03035422,0.007132892,0.001324367,0.03796388,0.001150515,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,5,1,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",50,6.125,0.1046535,0.790717,0.000103954,0.02737547,0.006232972,0.001141679,0.03199238,0.001097131,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,5,1,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",51,6.25,0.09907319,0.8018715,8.7736e-05,0.02214286,0.005787653,0.00094132,0.02949308,0.001083608,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,5,1,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",52,6.375,0.0964912,0.8070316,8.3974e-05,0.01964515,0.005646161,0.000828495,0.02867508,0.001048123,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,5,1,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",53,6.5,0.08795805,0.8240954,7.3218e-05,0.01763922,0.005985929,0.000702204,0.02556649,0.001204577,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,5,1,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",54,6.625,0.08772929,0.8245506,6.2041e-05,0.01561017,0.005566372,0.000595373,0.02520967,0.001304675,0,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,5,1,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",55,6.75,0.08694089,0.826126,5.344e-05,0.0181934,0.006582228,0.000641691,0.02566348,0.001174884,0,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,5,1,0,2
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",56,6.875,0.09200627,0.8159957,6.0817e-05,0.02052781,0.006789811,0.000647541,0.02916382,0.00104811,0,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,5,1,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",57,7,0.09143193,0.8171703,0.000112971,0.02219091,0.007453636,0.000600281,0.05551849,0.000881548,0,0,0,0,2,2,1,0,2,0,0,0,0,0,0,0,5,2,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",58,7.125,0.09507826,0.8099879,0.000274193,0.01979033,0.007256174,0.000556532,0.07284775,0.000988974,0,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,5,2,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",59,7.25,0.09854381,0.8031616,0.000610228,0.02144049,0.006536811,0.000503037,0.08225901,0.001058272,0,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,4,2,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",60,7.375,0.1113091,0.7777488,0.001296291,0.02219451,0.005537909,0.000633401,0.09073575,0.001047364,0,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,4,1,0,4
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",61,7.5,0.1121389,0.7760548,0.002377513,0.02193833,0.004574023,0.000843768,0.08500267,0.001031113,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,4,1,0,4
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",62,7.625,0.1282873,0.7438287,0.003872316,0.027062,0.003748947,0.000855317,0.08669342,0.000819038,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,4,1,0,4
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",63,7.75,0.1262678,0.7479372,0.003798126,0.0279789,0.003034133,0.001079953,0.08551836,0.000701836,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,4,1,0,4
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",64,7.875,0.12145,0.757531,0.003196151,0.02730769,0.002536822,0.001183228,0.07780771,0.001275749,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,4,1,0,4
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",65,8,0.1246456,0.7520888,0.003178368,0.02737721,0.00232816,0.001183351,0.07683508,0.001224477,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,4,1,0,4
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",66,8.125,0.1614814,0.67807,0.00252667,0.05147364,0.002164518,0.001643728,0.08073542,0.001095442,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,4,1,0,4
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",67,8.25,0.245163,0.4884344,0.01171217,0.08010622,0.001987754,0.007734048,0.1010031,0.000902122,0,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,4,1,0,4
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",68,8.375,0.2972722,0.3577792,0.03156993,0.07990884,0.001586717,0.007354385,0.1270495,0.000620349,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,3,1,0,4
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",69,8.5,0.3340161,0.2806895,0.04542432,0.07045621,0.001252335,0.006574825,0.1442399,0.000426587,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,3,1,0,4
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",70,8.625,0.3614442,0.2270258,0.05141483,0.06178693,0.001237856,0.006133089,0.1522287,0.002229665,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,3,1,0,4
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",71,8.75,0.3551489,0.2614488,0.04409891,0.06834119,0.001199565,0.005148052,0.1338894,0.001533242,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,3,1,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",72,8.875,0.3419949,0.3018918,0.043533,0.06760158,0.001111464,0.004559082,0.1202276,0.001987464,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,2,1,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",73,9,0.3385321,0.3247122,0.04967222,0.05361813,0.001321553,0.003944842,0.1244392,0.001535718,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,3
"E32HA02-03","C32","Chinese","Genuine","Happy 2 CN",74,9.125,0.3288516,0.3489796,0.04200628,0.04958088,0.001904016,0.00490713,0.1150734,0.001056046,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,4
"E32HA03-03","C32","Chinese","Genuine","Happy 3 CN",1,0,0.4412897,0.06278951,0.186834,0.1152283,0.005013146,0.002888417,0.007467675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"E32HA03-03","C32","Chinese","Genuine","Happy 3 CN",2,0.125,0.4073095,0.07268675,0.1567306,0.2115826,0.005514658,0.002817105,0.007120384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"E32HA03-03","C32","Chinese","Genuine","Happy 3 CN",3,0.25,0.4312526,0.07311224,0.1485097,0.2126777,0.00669903,0.003252162,0.008008076,0.000598726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"E32HA03-03","C32","Chinese","Genuine","Happy 3 CN",4,0.375,0.4420921,0.09774791,0.1308722,0.2086851,0.006172811,0.003329634,0.008417875,0.00120296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
